name,time,flow_in,flow_out,pressure_in,pressure_out
branch0_seg872,8.3838383838383845e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,8.4848484848484862e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,8.5858585858585879e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,8.6868686868686895e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,8.7878787878787890e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,8.8888888888888906e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,8.9898989898989923e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,9.0909090909090917e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,9.1919191919191934e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,9.2929292929292950e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,9.3939393939393945e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,9.4949494949494961e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,9.5959595959595978e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,9.6969696969696995e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,9.7979797979797989e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,9.8989898989899006e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,1.0000000000000000e+00,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg873,0.0000000000000000e+00,2.5000000505588243e-02,2.5000000505833224e-02,7.1537758678395207e+00,7.1171314807677657e+00
branch0_seg873,1.0101010101010166e-02,2.5000000505588243e-02,2.5000000505833224e-02,7.1537758678395207e+00,7.1171314807677657e+00
branch0_seg873,2.0202020202020332e-02,2.5000000505588243e-02,2.5000000505833224e-02,7.1537758678395207e+00,7.1171314807677657e+00
branch0_seg873,3.0303030303030498e-02,2.5000000505588243e-02,2.5000000505833224e-02,7.1537758678395207e+00,7.1171314807677657e+00
branch0_seg873,4.0404040404040442e-02,2.5000000505588243e-02,2.5000000505833224e-02,7.1537758678395207e+00,7.1171314807677657e+00
branch0_seg873,5.0505050505050608e-02,2.5000000505588243e-02,2.5000000505833224e-02,7.1537758678395207e+00,7.1171314807677657e+00
branch0_seg873,6.0606060606060774e-02,2.5000000505588243e-02,2.5000000505833224e-02,7.1537758678395207e+00,7.1171314807677657e+00
branch0_seg873,7.0707070707070718e-02,2.5000000505588243e-02,2.5000000505833224e-02,7.1537758678395207e+00,7.1171314807677657e+00
branch0_seg873,8.0808080808080884e-02,2.5000000505588243e-02,2.5000000505833224e-02,7.1537758678395207e+00,7.1171314807677657e+00
branch0_seg873,9.0909090909091050e-02,2.5000000505588243e-02,2.5000000505833224e-02,7.1537758678395207e+00,7.1171314807677657e+00
branch0_seg873,1.0101010101010099e-01,2.5000000505588243e-02,2.5000000505833224e-02,7.1537758678395207e+00,7.1171314807677657e+00
branch0_seg873,1.1111111111111116e-01,2.5000000505588243e-02,2.5000000505833224e-02,7.1537758678395207e+00,7.1171314807677657e+00
branch0_seg873,1.2121212121212133e-01,2.5000000505588243e-02,2.5000000505833224e-02,7.1537758678395207e+00,7.1171314807677657e+00
branch0_seg873,1.3131313131313149e-01,2.5000000505588243e-02,2.5000000505833224e-02,7.1537758678395207e+00,7.1171314807677657e+00
branch0_seg873,1.4141414141414144e-01,2.5000000505588243e-02,2.5000000505833224e-02,7.1537758678395207e+00,7.1171314807677657e+00
branch0_seg873,1.5151515151515160e-01,2.5000000505588243e-02,2.5000000505833224e-02,7.1537758678395207e+00,7.1171314807677657e+00
branch0_seg873,1.6161616161616177e-01,2.5000000505588243e-02,2.5000000505833224e-02,7.1537758678395207e+00,7.1171314807677657e+00
branch0_seg873,1.7171717171717171e-01,2.5000000505588243e-02,2.5000000505833224e-02,7.1537758678395207e+00,7.1171314807677657e+00
